start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 10:16:34.645,2024-10-12 10:16:35.900,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 10:16:35.900,2024-10-12 10:17:47.366,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 10:17:47.366,2024-10-12 10:17:47.417,She is a Lady with blonde hair. She is also smiling. She is wearing red lipstick.,Human,,,,0.0,,,,,,,,
2024-10-12 10:17:47.417,2024-10-12 10:18:22.524,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 10:18:22.524,2024-10-12 10:18:22.560,Yes,Human,,,,0.0,,,,,,,,
2024-10-12 10:18:22.560,2024-10-12 10:18:33.304,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 10:18:33.304,2024-10-12 10:18:33.305,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 10:18:33.305,2024-10-12 10:19:21.865,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 10:19:21.865,2024-10-12 10:19:23.542,It is a lady. She has sort of frizzy curly long hair. She looks like she just came back from swimming.,Human,10.0,0.4114244987713781,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 10:19:23.542,2024-10-12 10:19:28.511,the woman with wavy hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-12 10:19:28.511,2024-10-12 10:19:28.660,yes,Human,,,,1.0,1.0,1.0,,,,,answer,
2024-10-12 10:19:28.660,2024-10-12 10:19:28.661,For me the woman with wavy hair is in spot 5. You can now fill in this position.,Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 10:19:28.661,2024-10-12 10:20:00.395,"Okay, let's move on to spot 2.",Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 10:20:00.395,2024-10-12 10:20:00.868,An old man with glasses,Human,2.0,0.4279454809432749,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-12 10:20:00.868,2024-10-12 10:20:04.950,the man with glasses?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
