start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-11 18:33:10.171,2024-10-11 18:33:11.224,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-11 18:33:11.224,2024-10-11 18:33:24.011,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-11 18:33:24.011,2024-10-11 18:33:24.047,Blonde,Human,,,,0.0,,,,,,,,
2024-10-11 18:33:24.047,2024-10-11 18:33:38.996,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-11 18:33:38.996,2024-10-11 18:33:39.039,Yes,Human,,,,0.0,,,,,,,,
2024-10-11 18:33:39.039,2024-10-11 18:33:44.499,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-11 18:33:44.499,2024-10-11 18:33:44.500,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-11 18:33:44.500,2024-10-11 18:33:56.169,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-11 18:33:56.169,2024-10-11 18:33:57.570,Long dark hair,Human,10.0,0.5924701398406056,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-11 18:33:57.570,2024-10-11 18:34:01.583,the woman with long hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-11 18:34:01.583,2024-10-11 18:34:01.673,yes,Human,,,,1.0,1.0,1.0,,,,,answer,
2024-10-11 18:34:01.673,2024-10-11 18:34:01.674,"Oh, the woman with long hair is in spot 5 for me. You can now fill in this position.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-11 18:34:01.674,2024-10-11 18:34:08.012,"Okay, and the one in spot 2?",Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-11 18:34:08.012,2024-10-11 18:34:15.238,,,,,,1.0,,,,,,,,5.0
2024-10-11 18:34:15.238,2024-10-11 18:34:15.794,Man with glasses,Human,2.0,1.0,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-11 18:34:15.794,2024-10-11 18:34:15.795,"Let's see, no, for me the man with glasses is in spot 3. You can now fill in this position.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
2024-10-11 18:34:15.795,2024-10-11 18:34:24.656,And the figure in spot 3?,Robot,,,,1.0,3.0,3.0,,,,,,
2024-10-11 18:34:24.656,2024-10-11 18:34:30.215,,,,,,1.0,,,,,,,,3.0
2024-10-11 18:34:30.215,2024-10-11 18:34:30.809,Blonde woman,Human,1.0,1.0,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,answer-description,
2024-10-11 18:34:30.809,2024-10-11 18:34:30.810,For me the woman with blonde hair is in spot 1. You can now fill in this position.,Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
2024-10-11 18:34:30.810,2024-10-11 18:34:38.084,"Okay, and spot 4?",Robot,,,,1.0,4.0,4.0,,,,,,
2024-10-11 18:34:38.084,2024-10-11 18:34:44.242,,,,,,1.0,,,,,,,,1.0
2024-10-11 18:34:44.242,2024-10-11 18:34:44.894,Dark haired man,Human,3.0,0.0823098173602047,MATCH_MULTIPLE,1.0,4.0,4.0,14.0,,outer,,answer-description,
2024-10-11 18:34:44.894,2024-10-11 18:35:02.664,the bald man?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
2024-10-11 18:35:02.664,2024-10-11 18:35:02.737,"No, he is young with brown hair",Human,0.0,1.0,NEG_RESPONSE,1.0,4.0,4.0,14.0,,outer,,clar-negative,
2024-10-11 18:35:02.737,2024-10-11 18:35:26.795,"Okay, can you describe it differently?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
2024-10-11 18:35:26.795,2024-10-11 18:35:27.384,He has a full head of hair,Human,14.0,0.5726837055849768,SUCCESS_LOW,1.0,4.0,4.0,14.0,,outer,,clar-repair,
2024-10-11 18:35:27.384,2024-10-11 18:35:33.850,the man with straight hair?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
2024-10-11 18:35:33.850,2024-10-11 18:35:34.018,yes,Human,,,,1.0,4.0,4.0,,,,,answer,
2024-10-11 18:35:34.018,2024-10-11 18:35:34.019,"Ah, the man with straight hair is in the same spot in my picture. You can now fill in this position.",Robot,,,,1.0,4.0,4.0,14.0,14.0,outer,correct,ack-done,
2024-10-11 18:35:34.019,2024-10-11 18:35:40.705,"Okay, and the one in spot 5?",Robot,,,,1.0,5.0,5.0,,,,,,
2024-10-11 18:35:40.705,2024-10-11 18:35:51.348,,,,,,1.0,,,,,,,,4.0
2024-10-11 18:35:51.348,2024-10-11 18:35:52.034,HE IS BALD,Human,0.0,1.0,NO_MATCH,1.0,5.0,5.0,3.0,,inner,,answer-description,
2024-10-11 18:35:52.034,2024-10-11 18:36:03.346,"Sorry, I didn't understand you very well. Can you describe it again?",Robot,,,,1.0,5.0,5.0,,,,,req-repeat,
2024-10-11 18:36:03.346,2024-10-11 18:36:04.000,He is bald,Human,3.0,0.6236496735427817,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,clar-repeat,
2024-10-11 18:36:04.000,2024-10-11 18:36:04.001,"Oh, the bald man is in spot 2 for me. You can now fill in this position.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
2024-10-11 18:36:04.001,2024-10-11 18:36:10.339,That was all of them. We can continue to the next round.,Robot,,,,1.0,,,,,,,,
2024-10-11 18:36:10.339,2024-10-11 18:36:11.497,,,,,,1.0,,,,,,,,2.0
2024-10-11 18:36:11.497,2024-10-11 18:36:11.498,Let's continue!,Robot,,,,2.0,,,,,,,,
2024-10-11 18:36:11.498,2024-10-11 18:36:27.425,Who is in spot 1 for you?,Robot,,,,2.0,6.0,1.0,,,,,,
2024-10-11 18:36:27.425,2024-10-11 18:36:28.110,The brunette woman,Human,4.0,0.0028490409561002,MATCH_MULTIPLE,2.0,6.0,1.0,12.0,,outer,,answer-description,
2024-10-11 18:36:28.110,2024-10-11 18:36:36.019,the man?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
2024-10-11 18:36:36.019,2024-10-11 18:36:36.225,No,Human,0.0,1.0,NEG_RESPONSE,2.0,6.0,1.0,12.0,,outer,,clar-negative,
2024-10-11 18:36:36.225,2024-10-11 18:36:44.161,"Okay, can you describe it differently?",Robot,,,,2.0,6.0,1.0,,,,,req-clar,
2024-10-11 18:36:44.161,2024-10-11 18:36:44.875,The dark haired woman,Human,12.0,0.6569429503693918,SUCCESS_HIGH,2.0,6.0,1.0,12.0,,outer,,clar-repair,
2024-10-11 18:36:44.875,2024-10-11 18:36:44.876,"Let's see, no, for me the woman with dark hair is in spot 4.",Robot,,,,2.0,6.0,1.0,12.0,12.0,outer,correct,ack-done,
2024-10-11 18:36:44.876,2024-10-11 18:36:53.780,"Okay, and the one in spot 2?",Robot,,,,2.0,7.0,2.0,,,,,,
2024-10-11 18:36:53.780,2024-10-11 18:37:00.186,,,,,,2.0,,,,,,,,4.0
2024-10-11 18:37:00.186,2024-10-11 18:37:00.872,The bald man,Human,3.0,0.2729683771199296,SUCCESS_LOW,2.0,7.0,2.0,3.0,,inner,,answer-description,
2024-10-11 18:37:00.872,2024-10-11 18:37:31.527,the bald man?,Robot,,,,2.0,7.0,2.0,,,,,req-clar,
