start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-03 11:37:28.860,2024-10-03 11:37:29.241,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-03 11:37:29.241,2024-10-03 11:37:46.539,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-03 11:37:46.539,2024-10-03 11:37:46.570,woman with blond hair,Human,,,,0.0,,,,,,,,
2024-10-03 11:37:46.570,2024-10-03 11:38:01.821,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-03 11:38:01.821,2024-10-03 11:38:01.850,yes,Human,,,,0.0,,,,,,,,
2024-10-03 11:38:01.850,2024-10-03 11:38:09.755,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-03 11:38:09.755,2024-10-03 11:38:09.756,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-03 11:38:09.756,2024-10-03 11:38:18.603,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-03 11:38:18.603,2024-10-03 11:38:23.981,woman with long hair,Human,10.0,0.6605717957894824,SUCCESS_HIGH,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-03 11:38:23.981,2024-10-03 11:38:23.982,For me the woman is in spot 5. You can now fill in this position.,Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-03 11:38:23.982,2024-10-03 11:38:31.463,And the one in spot 2?,Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-03 11:38:31.463,2024-10-03 11:38:41.615,,,,,,1.0,,,,,,,,5.0
2024-10-03 11:38:41.615,2024-10-03 11:38:42.515,man with glasses and grey hair,Human,2.0,0.4344492440179,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-03 11:38:42.515,2024-10-03 11:38:46.438,the old man?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
2024-10-03 11:38:46.438,2024-10-03 11:38:46.516,yes,Human,,,,1.0,2.0,2.0,,,,,answer,
2024-10-03 11:38:46.516,2024-10-03 11:38:46.517,"Oh, the old man is in spot 3 for me. You can now fill in this position.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
2024-10-03 11:38:46.517,2024-10-03 11:38:51.736,"Okay, and spot 3?",Robot,,,,1.0,3.0,3.0,,,,,,
2024-10-03 11:38:51.736,2024-10-03 11:38:58.658,,,,,,1.0,,,,,,,,3.0
2024-10-03 11:38:58.658,2024-10-03 11:38:59.296,woman with short hair,Human,1.0,0.4075405713850408,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
