start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 02:05:13.117,2024-10-12 02:05:13.607,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 02:05:13.607,2024-10-12 02:05:39.800,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 02:05:39.800,2024-10-12 02:05:39.839,blonde haired white women,Human,,,,0.0,,,,,,,,
2024-10-12 02:05:39.839,2024-10-12 02:05:59.282,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 02:05:59.282,2024-10-12 02:05:59.317,yes,Human,,,,0.0,,,,,,,,
2024-10-12 02:05:59.317,2024-10-12 02:06:12.546,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 02:06:12.546,2024-10-12 02:06:12.547,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 02:06:12.547,2024-10-12 02:06:28.887,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 02:06:28.887,2024-10-12 02:06:30.231,long haired brunnette women,Human,10.0,0.6451887249914166,SUCCESS_HIGH,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 02:06:30.231,2024-10-12 02:06:30.232,For me the woman with brown hair is in spot 5. You can now fill in this position.,Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 02:06:30.232,2024-10-12 02:06:41.716,"Okay, let's move on to spot 2.",Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 02:06:41.716,2024-10-12 02:06:55.546,,,,,,1.0,,,,,,,,5.0
2024-10-12 02:06:55.546,2024-10-12 02:06:56.013,white guy with grey hair and glasses,Human,2.0,0.7168448048320272,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-12 02:06:56.013,2024-10-12 02:06:56.014,"Oh, the man with grey hair is in spot 3 for me. You can now fill in this position.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
2024-10-12 02:06:56.014,2024-10-12 02:07:07.018,"Okay, and the one in spot 3?",Robot,,,,1.0,3.0,3.0,,,,,,
2024-10-12 02:07:07.018,2024-10-12 02:07:14.434,,,,,,1.0,,,,,,,,3.0
2024-10-12 02:07:14.434,2024-10-12 02:07:15.025,blonde women short hair,Human,1.0,0.4812646696966527,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
2024-10-12 02:07:15.025,2024-10-12 02:07:25.529,the woman with earrings?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
2024-10-12 02:07:25.529,2024-10-12 02:07:25.612,yes,Human,,,,1.0,3.0,3.0,,,,,answer,
2024-10-12 02:07:25.612,2024-10-12 02:07:25.613,For me the woman with earrings is in spot 1. You can now fill in this position.,Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
2024-10-12 02:07:25.613,2024-10-12 02:07:31.413,And the one in spot 4?,Robot,,,,1.0,4.0,4.0,,,,,,
2024-10-12 02:07:31.413,2024-10-12 02:07:42.524,,,,,,1.0,,,,,,,,1.0
2024-10-12 02:07:42.524,2024-10-12 02:07:43.196,man with black hair and beard,Human,3.0,0.075106509010225,MATCH_MULTIPLE,1.0,4.0,4.0,14.0,,outer,,answer-description,
2024-10-12 02:07:43.196,2024-10-12 02:07:47.673,the bald man?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
2024-10-12 02:07:47.673,2024-10-12 02:07:47.751,no,Human,0.0,1.0,NEG_RESPONSE,1.0,4.0,4.0,14.0,,outer,,clar-negative,
2024-10-12 02:07:47.751,2024-10-12 02:08:06.858,"Okay, can you describe it differently?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
2024-10-12 02:08:06.858,2024-10-12 02:08:07.554,black hair man,Human,14.0,0.601510504044388,SUCCESS_HIGH,1.0,4.0,4.0,14.0,,outer,,clar-repair,
2024-10-12 02:08:07.554,2024-10-12 02:08:07.555,"Hey, the man with dark hair is also in that spot for me. You can now fill in this position.",Robot,,,,1.0,4.0,4.0,14.0,14.0,outer,correct,ack-done,
2024-10-12 02:08:07.555,2024-10-12 02:08:17.816,And spot 5?,Robot,,,,1.0,5.0,5.0,,,,,,
2024-10-12 02:08:17.816,2024-10-12 02:08:22.232,,,,,,1.0,,,,,,,,4.0
