start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 17:03:45.518,2024-10-12 17:03:46.136,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 17:03:46.136,2024-10-12 17:04:40.118,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 17:04:40.118,2024-10-12 17:04:40.154,long blonde hair with a darker blue top on,Human,,,,0.0,,,,,,,,
2024-10-12 17:04:40.154,2024-10-12 17:05:15.269,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 17:05:15.269,2024-10-12 17:05:15.300,yes,Human,,,,0.0,,,,,,,,
2024-10-12 17:05:15.300,2024-10-12 17:05:31.569,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 17:05:31.569,2024-10-12 17:05:31.570,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 17:05:31.570,2024-10-12 17:06:06.399,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 17:06:06.399,2024-10-12 17:06:07.962,female long brown hair very dark top light blue trousers,Human,10.0,0.6534851174063222,SUCCESS_HIGH,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 17:06:07.962,2024-10-12 17:06:07.963,"Let's see, no, for me the woman with long hair is in spot 5. You can now fill in this position.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 17:06:07.963,2024-10-12 17:06:21.655,"Okay, let's move on to spot 2.",Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 17:06:21.655,2024-10-12 17:06:51.858,,,,,,1.0,,,,,,,,5.0
2024-10-12 17:06:51.858,2024-10-12 17:06:52.317,man with glasses and grey hair,Human,2.0,0.4344492115102416,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-12 17:06:52.317,2024-10-12 17:07:14.086,the man with glasses?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
2024-10-12 17:07:14.086,2024-10-12 17:07:14.163,"yes, no beard",Human,,,,1.0,2.0,2.0,,,,,clar-negative,
2024-10-12 17:07:14.163,2024-10-12 17:07:14.164,For me the man with glasses is in spot 3. You can now fill in this position.,Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
2024-10-12 17:07:14.164,2024-10-12 17:07:24.221,"Okay, and spot 3?",Robot,,,,1.0,3.0,3.0,,,,,,
2024-10-12 17:07:24.221,2024-10-12 17:07:34.358,,,,,,1.0,,,,,,,,3.0
