start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 11:03:39.157,2024-10-12 11:03:39.721,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 11:03:39.721,2024-10-12 11:04:03.485,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 11:04:03.485,2024-10-12 11:04:03.505,"female, blonde long hair",Human,,,,0.0,,,,,,,,
2024-10-12 11:04:03.505,2024-10-12 11:04:37.149,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 11:04:37.149,2024-10-12 11:04:37.182,yes,Human,,,,0.0,,,,,,,,
2024-10-12 11:04:37.182,2024-10-12 11:04:54.015,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 11:04:54.015,2024-10-12 11:04:54.016,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 11:04:54.016,2024-10-12 11:05:15.077,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 11:05:15.077,2024-10-12 11:05:16.504,"A female, long brown hair",Human,10.0,0.3544888116556627,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 11:05:16.504,2024-10-12 11:05:21.415,the woman with long hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-12 11:05:21.415,2024-10-12 11:05:21.489,yes,Human,,,,1.0,1.0,1.0,,,,,answer,
2024-10-12 11:05:21.489,2024-10-12 11:05:21.490,For me the woman with long hair is in spot 5. You can now fill in this position.,Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 11:05:21.490,2024-10-12 11:05:44.230,And spot 2?,Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 11:05:44.230,2024-10-12 11:05:59.970,,,,,,1.0,,,,,,,,5.0
2024-10-12 11:05:59.970,2024-10-12 11:06:00.434,older male with glasses,Human,2.0,1.0,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-12 11:06:00.434,2024-10-12 11:06:00.435,For me the old man is in spot 3. You can now fill in this position.,Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
2024-10-12 11:06:00.435,2024-10-12 11:06:06.762,"Okay, let's move on to spot 3.",Robot,,,,1.0,3.0,3.0,,,,,,
2024-10-12 11:06:06.762,2024-10-12 11:06:22.031,,,,,,1.0,,,,,,,,3.0
2024-10-12 11:06:22.031,2024-10-12 11:06:22.686,female with blond hair and a blue top,Human,1.0,0.619849307597464,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,answer-description,
2024-10-12 11:06:22.686,2024-10-12 11:06:22.687,For me the woman with blonde hair is in spot 1. You can now fill in this position. Keep it up!,Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done; encourage,
2024-10-12 11:06:22.687,2024-10-12 11:06:30.624,"Okay, and the one in spot 4?",Robot,,,,1.0,4.0,4.0,,,,,,
2024-10-12 11:06:30.624,2024-10-12 11:06:49.605,,,,,,1.0,,,,,,,,1.0
2024-10-12 11:06:49.605,2024-10-12 11:06:50.192,Young male with dark hair,Human,14.0,0.5707718833374612,SUCCESS_LOW,1.0,4.0,4.0,14.0,,outer,,answer-description,
2024-10-12 11:06:50.192,2024-10-12 11:07:08.045,the man with beard?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
2024-10-12 11:07:08.045,2024-10-12 11:07:08.140,no beard. just stubble,Human,,,,1.0,4.0,4.0,,,,,clar-negative,
2024-10-12 11:07:08.140,2024-10-12 11:07:08.141,"Okay, let's try again.",Robot,,,,1.0,4.0,4.0,,,,,ack,
