start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-03 11:37:37.796,2024-10-03 11:37:38.150,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-03 11:37:38.150,2024-10-03 11:37:52.882,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-03 11:37:52.882,2024-10-03 11:37:52.922,They have blonde hair,Human,,,,0.0,,,,,,,,
2024-10-03 11:37:52.922,2024-10-03 11:38:37.726,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-03 11:38:37.726,2024-10-03 11:38:37.757,yes,Human,,,,0.0,,,,,,,,
2024-10-03 11:38:37.757,2024-10-03 11:38:45.376,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-03 11:38:45.376,2024-10-03 11:38:45.377,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-03 11:38:45.377,2024-10-03 11:38:53.279,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-03 11:38:53.279,2024-10-03 11:38:58.953,a women with long hair,Human,10.0,0.6423770284974163,SUCCESS_HIGH,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-03 11:38:58.953,2024-10-03 11:38:58.954,"Oh, the woman is in spot 5 for me. You can now fill in this position. It's going well!",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done; encourage,
2024-10-03 11:38:58.954,2024-10-03 11:39:06.342,And spot 2?,Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-03 11:39:06.342,2024-10-03 11:39:11.304,,,,,,1.0,,,,,,,,5.0
2024-10-03 11:39:11.304,2024-10-03 11:39:11.890,old man with glasses,Human,2.0,0.4248388804036173,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-03 11:39:11.890,2024-10-03 11:39:18.538,the man with grey hair?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
