start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 01:08:04.034,2024-10-12 01:08:05.237,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 01:08:05.237,2024-10-12 01:08:54.207,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 01:08:54.207,2024-10-12 01:08:54.247,Female with shoulder length blonde hair. No glasses. Smiling,Human,,,,0.0,,,,,,,,
2024-10-12 01:08:54.247,2024-10-12 01:09:19.565,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 01:09:19.565,2024-10-12 01:09:19.603,Yes,Human,,,,0.0,,,,,,,,
2024-10-12 01:09:19.603,2024-10-12 01:09:39.492,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 01:09:39.492,2024-10-12 01:09:39.493,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 01:09:39.493,2024-10-12 01:10:02.071,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 01:10:02.071,2024-10-12 01:10:03.499,Female with waist length brunette hair. No glasses,Human,10.0,0.2793417090997747,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 01:10:03.499,2024-10-12 01:10:11.024,the woman with long hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-12 01:10:11.024,2024-10-12 01:10:11.159,yes,Human,,,,1.0,1.0,1.0,,,,,answer,
2024-10-12 01:10:11.159,2024-10-12 01:10:11.160,"Oh, the woman with long hair is in spot 5 for me. You can now fill in this position.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 01:10:11.160,2024-10-12 01:10:19.546,And the figure in spot 2?,Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 01:10:19.546,2024-10-12 01:10:33.451,,,,,,1.0,,,,,,,,5.0
2024-10-12 01:10:33.451,2024-10-12 01:10:33.926,Male with glasses and grey hair,Human,2.0,1.0,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
