start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 09:33:12.400,2024-10-12 09:33:14.089,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 09:33:14.089,2024-10-12 09:33:32.322,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 09:33:32.322,2024-10-12 09:33:32.365,blonde hair,Human,,,,0.0,,,,,,,,
2024-10-12 09:33:32.365,2024-10-12 09:33:52.092,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 09:33:52.092,2024-10-12 09:33:52.137,yes,Human,,,,0.0,,,,,,,,
2024-10-12 09:33:52.137,2024-10-12 09:33:58.779,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 09:33:58.779,2024-10-12 09:33:58.780,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 09:33:58.780,2024-10-12 09:34:11.208,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 09:34:11.208,2024-10-12 09:34:12.674,woman very long brown hair,Human,10.0,0.408132282291164,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 09:34:12.674,2024-10-12 09:34:19.788,the woman with wavy hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-12 09:34:19.788,2024-10-12 09:34:19.918,yes,Human,,,,1.0,1.0,1.0,,,,,answer,
2024-10-12 09:34:19.918,2024-10-12 09:34:19.919,"Oh, the woman with wavy hair is in spot 5 for me. You can now fill in this position. Keep it up!",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done; encourage,
2024-10-12 09:34:19.919,2024-10-12 09:34:26.774,And spot 2?,Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 09:34:26.774,2024-10-12 09:34:31.699,,,,,,1.0,,,,,,,,5.0
2024-10-12 09:34:31.699,2024-10-12 09:34:32.166,man with glasses,Human,2.0,0.3562764683828225,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-12 09:34:32.166,2024-10-12 09:34:37.758,the old man?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
2024-10-12 09:34:37.758,2024-10-12 09:34:37.837,yes,Human,,,,1.0,2.0,2.0,,,,,answer,
2024-10-12 09:34:37.837,2024-10-12 09:34:37.838,For me the old man is in spot 3. You can now fill in this position.,Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
2024-10-12 09:34:37.838,2024-10-12 09:34:43.250,And the figure in spot 3?,Robot,,,,1.0,3.0,3.0,,,,,,
2024-10-12 09:34:43.250,2024-10-12 09:34:51.143,,,,,,1.0,,,,,,,,3.0
2024-10-12 09:34:51.143,2024-10-12 09:34:51.607,woman short blond hair,Human,1.0,0.4312976580702253,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
2024-10-12 09:34:51.607,2024-10-12 09:34:57.524,the woman with bob?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
2024-10-12 09:34:57.524,2024-10-12 09:34:57.662,yes,Human,,,,1.0,3.0,3.0,,,,,answer,
2024-10-12 09:34:57.662,2024-10-12 09:34:57.663,"Oh, the woman with bob is in spot 1 for me. You can now fill in this position. It's going well!",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done; encourage,
2024-10-12 09:34:57.663,2024-10-12 09:35:03.422,"Okay, let's move on to spot 4.",Robot,,,,1.0,4.0,4.0,,,,,,
2024-10-12 09:35:03.422,2024-10-12 09:35:10.093,,,,,,1.0,,,,,,,,1.0
2024-10-12 09:35:10.093,2024-10-12 09:35:10.739,man with dark hair,Human,14.0,0.2321839089330067,SUCCESS_LOW,1.0,4.0,4.0,14.0,,outer,,answer-description,
