start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 03:49:10.009,2024-10-12 03:49:11.236,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 03:49:11.236,2024-10-12 03:49:39.084,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 03:49:39.084,2024-10-12 03:49:39.123,they are a blonde white woman.,Human,,,,0.0,,,,,,,,
2024-10-12 03:49:39.123,2024-10-12 03:50:23.713,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 03:50:23.713,2024-10-12 03:50:23.745,yes,Human,,,,0.0,,,,,,,,
2024-10-12 03:50:23.745,2024-10-12 03:50:37.501,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 03:50:37.501,2024-10-12 03:50:37.502,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 03:50:37.502,2024-10-12 03:50:49.394,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 03:50:49.394,2024-10-12 03:50:50.773,brown hair white woman with long hair,Human,10.0,0.4009237082513376,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 03:50:50.773,2024-10-12 03:50:57.918,the woman with wavy hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-12 03:50:57.918,2024-10-12 03:50:57.990,yes,Human,,,,1.0,1.0,1.0,,,,,answer,
2024-10-12 03:50:57.990,2024-10-12 03:50:57.991,For me the woman with wavy hair is in spot 5. You can now fill in this position.,Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
