start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 08:12:48.137,2024-10-12 08:12:51.241,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 08:12:51.241,2024-10-12 08:13:36.863,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 08:13:36.863,2024-10-12 08:13:36.901,She is a woman with blonde hair and blue eyes,Human,,,,0.0,,,,,,,,
2024-10-12 08:13:36.901,2024-10-12 08:14:03.487,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 08:14:03.487,2024-10-12 08:14:03.521,yes,Human,,,,0.0,,,,,,,,
2024-10-12 08:14:03.521,2024-10-12 08:14:16.249,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 08:14:16.249,2024-10-12 08:14:16.250,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 08:14:16.250,2024-10-12 08:14:30.653,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 08:14:30.653,2024-10-12 08:14:32.182,she has long brown hair,Human,10.0,0.6023324586241913,SUCCESS_HIGH,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 08:14:32.182,2024-10-12 08:14:32.183,For me the woman with long hair is in spot 5. You can now fill in this position.,Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 08:14:32.183,2024-10-12 08:14:42.749,"Okay, and the one in spot 2?",Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 08:14:42.749,2024-10-12 08:14:52.232,,,,,,1.0,,,,,,,,5.0
