start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 09:47:01.466,2024-10-12 09:47:02.454,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 09:47:02.454,2024-10-12 09:48:54.287,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 09:48:54.287,2024-10-12 09:48:54.328,The First Lady I can see has blonde wavy hair that is shoulder length. The Second Lady I see has brown hair that is just above her shoulders.,Human,,,,0.0,,,,,,,,
2024-10-12 09:48:54.328,2024-10-12 09:49:25.639,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 09:49:25.639,2024-10-12 09:49:25.680,Which one is in the first spot for you,Human,,,,0.0,,,,,,,,
2024-10-12 09:49:25.680,2024-10-12 09:49:53.477,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 09:49:53.477,2024-10-12 09:49:53.478,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 09:49:53.478,2024-10-12 09:51:30.518,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 09:51:30.518,2024-10-12 09:51:32.772,"In the first spot for me is a smiling female - I would say late 20’s, with long, brown wavy hair. Her hair almost reaches her bum! Who is 1st for you?",Human,10.0,0.4626370801964791,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 09:51:32.772,2024-10-12 09:51:55.340,the woman with wavy hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-12 09:51:55.340,2024-10-12 09:51:55.431,"Yes, the woman with very long wavy hair.  She is first for me. Who is first for you?",Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
2024-10-12 09:51:55.431,2024-10-12 09:51:55.432,For me the woman with wavy hair is in spot 5. You can now fill in this position.,Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 09:51:55.432,2024-10-12 09:52:19.463,"Okay, and the one in spot 2?",Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 09:52:19.463,2024-10-12 09:52:53.789,,,,,,1.0,,,,,,,,5.0
2024-10-12 09:52:53.789,2024-10-12 09:52:54.633,In spot two for me is an older gentleman with grey hair whom is wearing glasses. Where is he for you?,Human,2.0,0.773033858403308,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-12 09:52:54.633,2024-10-12 09:52:54.634,"Let's see, no, for me the man with glasses is in spot 3. You can now fill in this position.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
2024-10-12 09:52:54.634,2024-10-12 09:53:17.109,And spot 3?,Robot,,,,1.0,3.0,3.0,,,,,,
2024-10-12 09:53:17.109,2024-10-12 09:54:01.719,,,,,,1.0,,,,,,,,3.0
2024-10-12 09:54:01.719,2024-10-12 09:54:02.656,In spot three for me is a woman with short blond hair. Where is she for you?,Human,1.0,0.543162179266274,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
2024-10-12 09:54:02.656,2024-10-12 09:54:13.941,the woman with earrings?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
2024-10-12 09:54:13.941,2024-10-12 09:54:14.017,"yes, she has earrings",Human,,,,1.0,3.0,3.0,,,,,answer,
