start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 12:42:25.963,2024-10-12 12:42:26.607,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 12:42:26.607,2024-10-12 12:42:52.256,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 12:42:52.256,2024-10-12 12:42:52.295,"It's a woman with blonde hair, she looks about 40",Human,,,,0.0,,,,,,,,
2024-10-12 12:42:52.295,2024-10-12 12:43:10.188,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 12:43:10.188,2024-10-12 12:43:10.227,yes,Human,,,,0.0,,,,,,,,
2024-10-12 12:43:10.227,2024-10-12 12:43:18.351,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 12:43:18.351,2024-10-12 12:43:18.352,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 12:43:18.352,2024-10-12 12:43:40.861,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 12:43:40.861,2024-10-12 12:43:42.334,"I've got a woman with very long hair, a brown colour, with green eyes",Human,10.0,0.445002007675476,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 12:43:42.334,2024-10-12 12:43:47.668,the woman with long hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-12 12:43:47.668,2024-10-12 12:43:47.755,yes,Human,,,,1.0,1.0,1.0,,,,,answer,
2024-10-12 12:43:47.755,2024-10-12 12:43:47.756,"Oh, the woman with long hair is in spot 5 for me. You can now fill in this position.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 12:43:47.756,2024-10-12 12:43:56.484,"Okay, and the one in spot 2?",Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 12:43:56.484,2024-10-12 12:44:08.345,,,,,,1.0,,,,,,,,5.0
2024-10-12 12:44:08.345,2024-10-12 12:44:08.939,"An old man, with glasses and grey hair",Human,2.0,0.492724645179727,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
