start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 17:05:10.117,2024-10-12 17:05:11.579,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 17:05:11.579,2024-10-12 17:05:57.359,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 17:05:57.359,2024-10-12 17:05:57.399,"long blond hair, blue sweater",Human,,,,0.0,,,,,,,,
2024-10-12 17:05:57.399,2024-10-12 17:06:58.068,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 17:06:58.068,2024-10-12 17:06:58.104,yes,Human,,,,0.0,,,,,,,,
2024-10-12 17:06:58.104,2024-10-12 17:07:07.805,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 17:07:07.805,2024-10-12 17:07:07.806,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 17:07:07.806,2024-10-12 17:07:32.120,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 17:07:32.120,2024-10-12 17:07:33.687,long brown hair,Human,10.0,0.0012114706457987,MATCH_MULTIPLE,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 17:07:33.687,2024-10-12 17:07:40.093,the woman?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-12 17:07:40.093,2024-10-12 17:07:40.265,yes,Human,10.0,1.0,SUCCESS_HIGH,1.0,1.0,1.0,10.0,,outer,,clar-repair,
2024-10-12 17:07:40.265,2024-10-12 17:07:40.266,For me the woman is in spot 5. You can now fill in this position.,Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 17:07:40.266,2024-10-12 17:07:54.804,And the figure in spot 2?,Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 17:07:54.804,2024-10-12 17:08:11.130,,,,,,1.0,,,,,,,,4.0
