start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 02:11:27.525,2024-10-12 02:11:28.973,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 02:11:28.973,2024-10-12 02:12:34.656,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 02:12:34.656,2024-10-12 02:12:34.689,"Character one has long blonde hair, blue eyes, and is smiling",Human,,,,0.0,,,,,,,,
2024-10-12 02:12:34.689,2024-10-12 02:13:00.135,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 02:13:00.135,2024-10-12 02:13:00.173,yes,Human,,,,0.0,,,,,,,,
2024-10-12 02:13:00.173,2024-10-12 02:13:14.521,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 02:13:14.521,2024-10-12 02:13:14.522,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 02:13:14.522,2024-10-12 02:13:44.567,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 02:13:44.567,2024-10-12 02:13:46.008,A white woman with long brown hair and is smiling,Human,10.0,0.4114483489244996,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 02:13:46.008,2024-10-12 02:14:00.525,the woman with long hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-12 02:14:00.525,2024-10-12 02:14:00.587,yes and it is light brown,Human,,,,1.0,1.0,1.0,,,,,answer,
2024-10-12 02:14:00.587,2024-10-12 02:14:00.588,For me the woman with long hair is in spot 5. You can now fill in this position.,Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
