start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 19:42:20.696,2024-10-12 19:42:21.616,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 19:42:21.616,2024-10-12 19:42:47.449,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 19:42:47.449,2024-10-12 19:42:47.484,blond hair,Human,,,,0.0,,,,,,,,
2024-10-12 19:42:47.484,2024-10-12 19:43:17.444,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 19:43:17.444,2024-10-12 19:43:17.486,yes,Human,,,,0.0,,,,,,,,
2024-10-12 19:43:17.486,2024-10-12 19:43:29.310,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 19:43:29.310,2024-10-12 19:43:29.311,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 19:43:29.311,2024-10-12 19:43:42.660,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 19:43:42.660,2024-10-12 19:43:44.066,long hair,Human,10.0,1.0,SUCCESS_HIGH,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 19:43:44.066,2024-10-12 19:43:44.067,"Let's see, no, for me the woman with wavy hair is in spot 5. You can now fill in this position.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 19:43:44.067,2024-10-12 19:43:55.155,"Okay, and spot 2?",Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 19:43:55.155,2024-10-12 19:44:01.711,,,,,,1.0,,,,,,,,5.0
2024-10-12 19:44:01.711,2024-10-12 19:44:02.163,wearing glasses,Human,2.0,1.0,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-12 19:44:02.163,2024-10-12 19:44:02.164,"Oh, the man with glasses is in spot 3 for me. You can now fill in this position.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
2024-10-12 19:44:02.164,2024-10-12 19:44:10.426,"Okay, let's move on to spot 3.",Robot,,,,1.0,3.0,3.0,,,,,,
2024-10-12 19:44:10.426,2024-10-12 19:44:21.612,,,,,,1.0,,,,,,,,3.0
2024-10-12 19:44:21.612,2024-10-12 19:44:22.092,short blond hair,Human,1.0,0.4720779229525406,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
2024-10-12 19:44:22.092,2024-10-12 19:44:27.818,the woman with bob?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
2024-10-12 19:44:27.818,2024-10-12 19:44:27.898,yes,Human,,,,1.0,3.0,3.0,,,,,answer,
2024-10-12 19:44:27.898,2024-10-12 19:44:27.899,"Let's see, no, for me the woman with bob is in spot 1. You can now fill in this position.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
2024-10-12 19:44:27.899,2024-10-12 19:44:35.754,"Okay, let's move on to spot 4.",Robot,,,,1.0,4.0,4.0,,,,,,
2024-10-12 19:44:35.754,2024-10-12 19:44:48.952,,,,,,1.0,,,,,,,,1.0
2024-10-12 19:44:48.952,2024-10-12 19:44:49.547,"male, short brown hair",Human,14.0,0.6045115108962767,SUCCESS_HIGH,1.0,4.0,4.0,14.0,,outer,,answer-description,
2024-10-12 19:44:49.547,2024-10-12 19:44:49.548,"Ah, the man with brown hair is also in spot 4 for me. You can now fill in this position.",Robot,,,,1.0,4.0,4.0,14.0,14.0,outer,correct,ack-done,
2024-10-12 19:44:49.548,2024-10-12 19:44:56.687,And spot 5?,Robot,,,,1.0,5.0,5.0,,,,,,
2024-10-12 19:44:56.687,2024-10-12 19:45:11.059,,,,,,1.0,,,,,,,,4.0
2024-10-12 19:45:11.059,2024-10-12 19:45:11.787,"male, bold head with stubble",Human,0.0,1.0,NO_MATCH,1.0,5.0,5.0,3.0,,inner,,answer-description,
