start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 02:08:17.332,2024-10-12 02:08:18.764,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 02:08:18.764,2024-10-12 02:08:48.647,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 02:08:48.647,2024-10-12 02:08:48.684,The woman has blond hair.,Human,,,,0.0,,,,,,,,
2024-10-12 02:08:48.684,2024-10-12 02:09:14.567,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 02:09:14.567,2024-10-12 02:09:14.605,Yes,Human,,,,0.0,,,,,,,,
2024-10-12 02:09:14.605,2024-10-12 02:09:25.291,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 02:09:25.291,2024-10-12 02:09:25.292,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 02:09:25.292,2024-10-12 02:09:40.565,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 02:09:40.565,2024-10-12 02:09:41.895,"This woman has long, brown hair.",Human,10.0,0.354612068320606,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 02:09:41.895,2024-10-12 02:09:49.911,the woman with wavy hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-12 02:09:49.911,2024-10-12 02:09:50.025,Yes,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
2024-10-12 02:09:50.025,2024-10-12 02:09:50.026,"Let's see, no, for me the woman with wavy hair is in spot 5. You can now fill in this position.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 02:09:50.026,2024-10-12 02:10:05.026,And spot 2?,Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 02:10:05.026,2024-10-12 02:10:24.777,,,,,,1.0,,,,,,,,5.0
2024-10-12 02:10:24.777,2024-10-12 02:10:25.239,An older man wearing glasses with gray hair,Human,2.0,0.4985494326255918,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-12 02:10:25.239,2024-10-12 02:10:39.658,the old man?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
