start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 12:40:11.122,2024-10-12 12:40:11.778,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 12:40:11.778,2024-10-12 12:40:57.188,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 12:40:57.188,2024-10-12 12:40:57.223,A blonde layd with hair to her shoulders. One piece of hair extends past her shoulds. She has a large smile showing teeth,Human,,,,0.0,,,,,,,,
2024-10-12 12:40:57.223,2024-10-12 12:41:12.825,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 12:41:12.825,2024-10-12 12:41:12.858,Yes,Human,,,,0.0,,,,,,,,
2024-10-12 12:41:12.858,2024-10-12 12:41:20.663,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 12:41:20.663,2024-10-12 12:41:20.664,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 12:41:20.664,2024-10-12 12:41:52.344,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 12:41:52.344,2024-10-12 12:41:53.783,A lady with brownish curly hair which extends nearly to her waist. She has a toothy smile,Human,10.0,0.4361550338900088,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 12:41:53.783,2024-10-12 12:42:06.386,the woman with long hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-12 12:42:06.386,2024-10-12 12:42:06.461,Yes quite long hair,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
2024-10-12 12:42:06.461,2024-10-12 12:42:06.462,For me the woman with long hair is in spot 5. You can now fill in this position.,Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 12:42:06.462,2024-10-12 12:42:13.922,"Okay, let's move on to spot 2.",Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 12:42:13.922,2024-10-12 12:42:24.210,,,,,,1.0,,,,,,,,5.0
2024-10-12 12:42:24.210,2024-10-12 12:42:24.838,He is wearing glasses with short grey hair,Human,2.0,1.0,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-12 12:42:24.838,2024-10-12 12:42:24.839,"Let's see, no, for me the man with glasses is in spot 3. You can now fill in this position.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
2024-10-12 12:42:24.839,2024-10-12 12:42:33.462,"Okay, and the one in spot 3?",Robot,,,,1.0,3.0,3.0,,,,,,
2024-10-12 12:42:33.462,2024-10-12 12:42:50.185,,,,,,1.0,,,,,,,,3.0
2024-10-12 12:42:50.185,2024-10-12 12:42:50.942,woman which short brown hair which falls to her chin. She is wearing earrings,Human,10.0,0.1415787521893108,MATCH_MULTIPLE,1.0,3.0,3.0,1.0,,inner,,answer-description,
2024-10-12 12:42:50.942,2024-10-12 12:43:10.821,the woman with wavy hair?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
2024-10-12 12:43:10.821,2024-10-12 12:43:11.507,"I would not say it is wavy. It is blonde hair that is quite short, to the bottom of her face",Human,1.0,0.0680268630043885,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,clar-repair,
2024-10-12 12:43:11.507,2024-10-12 12:43:14.380,the woman with blonde hair?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
