start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-11 14:25:30.233,2024-10-11 14:25:31.498,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-11 14:25:31.498,2024-10-11 14:26:02.071,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-11 14:26:02.071,2024-10-11 14:26:02.112,The character has long blonde hair and blue eyes,Human,,,,0.0,,,,,,,,
2024-10-11 14:26:02.112,2024-10-11 14:26:25.174,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-11 14:26:25.174,2024-10-11 14:26:25.219,That is correct,Human,,,,0.0,,,,,,,,
2024-10-11 14:26:25.219,2024-10-11 14:26:32.902,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-11 14:26:32.902,2024-10-11 14:26:32.903,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-11 14:26:32.903,2024-10-11 14:26:56.332,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-11 14:26:56.332,2024-10-11 14:26:57.706,A women with long brunette hair and blue eyes,Human,10.0,0.4488819050389192,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-11 14:26:57.706,2024-10-11 14:27:06.276,the woman with wavy hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-11 14:27:06.276,2024-10-11 14:27:06.404,Yes and a fringe,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
2024-10-11 14:27:06.404,2024-10-11 14:27:06.405,"Let's see, no, for me the woman with wavy hair is in spot 5. You can now fill in this position.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-11 14:27:06.405,2024-10-11 14:27:14.954,"Okay, let's move on to spot 2.",Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-11 14:27:14.954,2024-10-11 14:27:29.738,,,,,,1.0,,,,,,,,5.0
2024-10-11 14:27:29.738,2024-10-11 14:27:30.223,An older gentleman wearing glasses and grey hair,Human,2.0,1.0,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
