start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 18:51:48.827,2024-10-12 18:51:49.962,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 18:51:49.962,2024-10-12 18:52:19.647,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 18:52:19.647,2024-10-12 18:52:19.679,Blond hair,Human,,,,0.0,,,,,,,,
2024-10-12 18:52:19.679,2024-10-12 18:52:51.583,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 18:52:51.583,2024-10-12 18:52:51.609,Yes,Human,,,,0.0,,,,,,,,
2024-10-12 18:52:51.609,2024-10-12 18:53:01.481,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 18:53:01.481,2024-10-12 18:53:01.482,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 18:53:01.482,2024-10-12 18:53:22.289,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 18:53:22.289,2024-10-12 18:53:23.557,"long brown hair, woman",Human,10.0,0.3539881126575097,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 18:53:23.557,2024-10-12 18:53:29.824,the woman with long hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-12 18:53:29.824,2024-10-12 18:53:29.906,yes,Human,,,,1.0,1.0,1.0,,,,,answer,
2024-10-12 18:53:29.906,2024-10-12 18:53:29.907,For me the woman with long hair is in spot 5. You can now fill in this position.,Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 18:53:29.907,2024-10-12 18:53:41.341,"Okay, and the one in spot 2?",Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 18:53:41.341,2024-10-12 18:53:48.662,,,,,,1.0,,,,,,,,5.0
2024-10-12 18:53:48.662,2024-10-12 18:53:49.228,man with glasses,Human,2.0,0.3562764683828225,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-12 18:53:49.228,2024-10-12 18:53:54.108,the man with glasses?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
2024-10-12 18:53:54.108,2024-10-12 18:53:54.253,yes,Human,,,,1.0,2.0,2.0,,,,,answer,
2024-10-12 18:53:54.253,2024-10-12 18:53:54.254,For me the man with glasses is in spot 3. You can now fill in this position.,Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
2024-10-12 18:53:54.254,2024-10-12 18:54:01.856,And spot 3?,Robot,,,,1.0,3.0,3.0,,,,,,
2024-10-12 18:54:01.856,2024-10-12 18:54:16.309,,,,,,1.0,,,,,,,,3.0
2024-10-12 18:54:16.309,2024-10-12 18:54:16.832,women with blond hair,Human,1.0,0.6004388943853254,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,answer-description,
