start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 18:32:38.277,2024-10-12 18:32:39.190,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 18:32:39.190,2024-10-12 18:33:05.106,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 18:33:05.106,2024-10-12 18:33:05.141,woman with blonde hair,Human,,,,0.0,,,,,,,,
2024-10-12 18:33:05.141,2024-10-12 18:33:31.034,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 18:33:31.034,2024-10-12 18:33:31.071,yes,Human,,,,0.0,,,,,,,,
2024-10-12 18:33:31.071,2024-10-12 18:34:01.578,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 18:34:01.578,2024-10-12 18:34:01.579,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 18:34:01.579,2024-10-12 18:34:22.484,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 18:34:22.484,2024-10-12 18:34:23.903,woman with long brown hair,Human,10.0,0.3541342643373414,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 18:34:23.903,2024-10-12 18:34:30.805,the woman with long hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-12 18:34:30.805,2024-10-12 18:34:30.890,yes,Human,,,,1.0,1.0,1.0,,,,,answer,
2024-10-12 18:34:30.890,2024-10-12 18:34:30.891,For me the woman with long hair is in spot 5. You can now fill in this position.,Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 18:34:30.891,2024-10-12 18:34:40.282,"Okay, let's move on to spot 2.",Robot,,,,1.0,2.0,2.0,,,,,,
