start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-03 11:39:13.592,2024-10-03 11:39:14.265,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-03 11:39:14.265,2024-10-03 11:40:06.548,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-03 11:40:06.548,2024-10-03 11:40:06.585,"Woman, blonde hair, white hands, bright lipstick",Human,,,,0.0,,,,,,,,
2024-10-03 11:40:06.585,2024-10-03 11:40:33.349,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-03 11:40:33.349,2024-10-03 11:40:33.380,yes,Human,,,,0.0,,,,,,,,
2024-10-03 11:40:33.380,2024-10-03 11:40:41.993,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-03 11:40:41.993,2024-10-03 11:40:41.994,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-03 11:40:41.994,2024-10-03 11:41:19.747,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-03 11:41:19.747,2024-10-03 11:41:21.950,"Woman, long brown hair, dark blue jumper",Human,10.0,0.0012114706457987,MATCH_MULTIPLE,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-03 11:41:21.950,2024-10-03 11:41:25.812,the woman with wavy hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-03 11:41:25.812,2024-10-03 11:41:25.959,yes,Human,10.0,1.0,SUCCESS_HIGH,1.0,1.0,1.0,10.0,,outer,,clar-repair,
2024-10-03 11:41:25.959,2024-10-03 11:41:25.960,"Oh, the woman with wavy hair is in spot 5 for me. You can now fill in this position. It's going well!",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done; encourage,
2024-10-03 11:41:25.960,2024-10-03 11:41:36.528,And the figure in spot 2?,Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-03 11:41:36.528,2024-10-03 11:42:08.731,,,,,,1.0,,,,,,,,5.0
2024-10-03 11:42:08.731,2024-10-03 11:42:09.317,"Man, grey hair, glasses, blue trousers, dark green jumper",Human,2.0,1.0,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-03 11:42:09.317,2024-10-03 11:42:09.318,"Let's see, no, for me the man with glasses is in spot 3. You can now fill in this position.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
