start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 05:13:19.444,2024-10-12 05:13:19.996,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 05:13:19.996,2024-10-12 05:14:33.859,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 05:14:33.859,2024-10-12 05:14:33.899,"Hi, The character in the first spot has blond shoulder length hair and is smiling. She has fair skin.",Human,,,,0.0,,,,,,,,
2024-10-12 05:14:33.899,2024-10-12 05:15:30.580,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 05:15:30.580,2024-10-12 05:15:30.616,That is correct.,Human,,,,0.0,,,,,,,,
2024-10-12 05:15:30.616,2024-10-12 05:15:40.212,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 05:15:40.212,2024-10-12 05:15:44.079,Ok.,Human,,,,0.0,,,,,,,,
2024-10-12 05:15:44.079,2024-10-12 05:15:44.080,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 05:15:44.080,2024-10-12 05:17:06.499,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 05:17:06.499,2024-10-12 05:17:08.105,"In spot one I have a female with really long brown hair, and she is wearing a dark long sleeved top, with a light blue top showing underneath and she is wearing teal blue trousers.",Human,10.0,0.4273601234214391,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 05:17:08.105,2024-10-12 05:17:14.579,the woman with wavy hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
