start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 18:36:04.568,2024-10-12 18:36:05.271,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 18:36:05.271,2024-10-12 18:36:27.515,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 18:36:27.515,2024-10-12 18:36:27.551,She has blonde hair and blue eyes,Human,,,,0.0,,,,,,,,
2024-10-12 18:36:27.551,2024-10-12 18:36:51.725,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 18:36:51.725,2024-10-12 18:36:51.757,Yep,Human,,,,0.0,,,,,,,,
2024-10-12 18:36:51.757,2024-10-12 18:37:01.831,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 18:37:01.831,2024-10-12 18:37:01.832,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 18:37:01.832,2024-10-12 18:37:12.000,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 18:37:12.000,2024-10-12 18:37:13.438,Long brown hair with teeth showing,Human,10.0,0.6055562660298431,SUCCESS_HIGH,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 18:37:13.438,2024-10-12 18:37:13.439,"Let's see, no, for me the woman with brown hair is in spot 5. You can now fill in this position.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 18:37:13.439,2024-10-12 18:37:23.916,And the one in spot 2?,Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 18:37:23.916,2024-10-12 18:37:28.615,,,,,,1.0,,,,,,,,5.0
2024-10-12 18:37:28.615,2024-10-12 18:37:29.070,Grey hair and glasses,Human,2.0,0.7144804515134682,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-12 18:37:29.070,2024-10-12 18:37:29.071,"Oh, the man with grey hair is in spot 3 for me. You can now fill in this position.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
2024-10-12 18:37:29.071,2024-10-12 18:37:36.476,"Okay, and spot 3?",Robot,,,,1.0,3.0,3.0,,,,,,
2024-10-12 18:37:36.476,2024-10-12 18:37:45.446,,,,,,1.0,,,,,,,,3.0
2024-10-12 18:37:45.446,2024-10-12 18:37:45.944,woman with short brown hair,Human,10.0,0.3227538401257911,MATCH_PREVIOUS,1.0,3.0,3.0,1.0,,inner,,answer-description,
2024-10-12 18:37:45.944,2024-10-12 18:37:54.906,"Wait a second, I thought we already had this one before. Can you describe it again?",Robot,,,,1.0,3.0,3.0,,,,,req-clar,
2024-10-12 18:37:54.906,2024-10-12 18:37:55.682,Woman with short blonde hair,Human,1.0,0.7554947372477567,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,clar-repair,
2024-10-12 18:37:55.682,2024-10-12 18:37:55.683,For me the woman with short hair is in spot 1. You can now fill in this position. It's going well!,Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done; encourage,
2024-10-12 18:37:55.683,2024-10-12 18:38:29.205,"Okay, and spot 4?",Robot,,,,1.0,4.0,4.0,,,,,,
2024-10-12 18:38:29.205,2024-10-12 18:38:34.534,,,,,,1.0,,,,,,,,1.0
2024-10-12 18:38:34.534,2024-10-12 18:38:35.093,Male with brown hair,Human,14.0,0.2831562038441836,SUCCESS_LOW,1.0,4.0,4.0,14.0,,outer,,answer-description,
2024-10-12 18:38:35.093,2024-10-12 18:38:41.367,the man with a slick back?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
