start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 15:38:37.216,2024-10-12 15:38:37.766,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 15:38:37.766,2024-10-12 15:40:16.298,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 15:40:16.298,2024-10-12 15:40:16.336,"female, white, long blond hair, smiling",Human,,,,0.0,,,,,,,,
2024-10-12 15:40:16.336,2024-10-12 15:41:21.510,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 15:41:21.510,2024-10-12 15:41:21.545,yes,Human,,,,0.0,,,,,,,,
2024-10-12 15:41:21.545,2024-10-12 15:41:43.522,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 15:41:43.522,2024-10-12 15:41:43.523,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 15:41:43.523,2024-10-12 15:43:06.713,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 15:43:06.713,2024-10-12 15:43:08.269,"Female, young, very long brown hair,  wearing a black top",Human,10.0,0.6487216833701698,SUCCESS_HIGH,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 15:43:08.269,2024-10-12 15:43:08.270,"Oh, the woman with wavy hair is in spot 5 for me. You can now fill in this position.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 15:43:08.270,2024-10-12 15:43:18.272,And the one in spot 2?,Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 15:43:18.272,2024-10-12 15:44:43.792,,,,,,1.0,,,,,,,,5.0
2024-10-12 15:44:43.792,2024-10-12 15:44:44.570,"male, grey shortish hair, older about 50/60 wearing glasses",Human,2.0,0.6802230718987962,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-12 15:44:44.570,2024-10-12 15:44:44.571,"Oh, the man with glasses is in spot 3 for me. You can now fill in this position.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
2024-10-12 15:44:44.571,2024-10-12 15:44:52.388,And the one in spot 3?,Robot,,,,1.0,3.0,3.0,,,,,,
2024-10-12 15:44:52.388,2024-10-12 15:45:44.999,,,,,,1.0,,,,,,,,3.0
2024-10-12 15:45:44.999,2024-10-12 15:45:45.606,"female, shortish blond hair,  wearing a light blue top",Human,1.0,0.4753432565341084,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
2024-10-12 15:45:45.606,2024-10-12 15:45:54.283,the woman with earrings?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
2024-10-12 15:45:54.283,2024-10-12 15:45:54.439,yes,Human,,,,1.0,3.0,3.0,,,,,answer,
2024-10-12 15:45:54.439,2024-10-12 15:45:54.440,"Oh, the woman with earrings is in spot 1 for me. You can now fill in this position.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
2024-10-12 15:45:54.440,2024-10-12 15:46:01.890,And spot 4?,Robot,,,,1.0,4.0,4.0,,,,,,
2024-10-12 15:46:01.890,2024-10-12 15:46:35.807,,,,,,1.0,,,,,,,,1.0
2024-10-12 15:46:35.807,2024-10-12 15:46:36.449,"Male,  short dark hair,  quite young",Human,14.0,0.5756650318343198,SUCCESS_LOW,1.0,4.0,4.0,14.0,,outer,,answer-description,
2024-10-12 15:46:36.449,2024-10-12 15:46:44.065,the man?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
2024-10-12 15:46:44.065,2024-10-12 15:46:44.229,yes,Human,,,,1.0,4.0,4.0,,,,,answer,
2024-10-12 15:46:44.229,2024-10-12 15:46:44.230,"Ah, the man is also in spot 4 for me. You can now fill in this position.",Robot,,,,1.0,4.0,4.0,14.0,14.0,outer,correct,ack-done,
2024-10-12 15:46:44.230,2024-10-12 15:46:53.586,And the one in spot 5?,Robot,,,,1.0,5.0,5.0,,,,,,
