start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
2024-10-12 17:12:58.770,2024-10-12 17:12:59.281,"Hello! I am Robin. Let's play this game! Before we start with the real game, let's practice the basics. Are you ready?",Robot,,,,0.0,,,,,,,,
2024-10-12 17:12:59.281,2024-10-12 17:14:07.329,"Great. Now describe the character to me that you see in the first spot. For example, you can tell me what their face looks like, or something else that catches your eye.",Robot,,,,0.0,,,,,,,,
2024-10-12 17:14:07.329,2024-10-12 17:14:07.369,"In first spot is a woman with fair hair and blue eyes, she is wearing pink lipstick.",Human,,,,0.0,,,,,,,,
2024-10-12 17:14:07.369,2024-10-12 17:14:48.037,"Ah yes, that one is in the second spot for me. You can now click the number 1. A menu will open where you can click on the number 2, indicating that the one you just described is in the second spot in my picture. When you've done this, you will see a checkmark indicating that you've filled in this position. Is that correct?",Robot,,,,0.0,,,,,,,,
2024-10-12 17:14:48.037,2024-10-12 17:14:48.069,"yes, i see the checkbox",Human,,,,0.0,,,,,,,,
2024-10-12 17:14:48.069,2024-10-12 17:15:00.342,"Great! In the real game, we have to find the answers for all the characters. Please press the button to continue to the first round.",Robot,,,,0.0,,,,,,,,
2024-10-12 17:15:00.342,2024-10-12 17:15:00.343,Let's start!,Robot,,,,1.0,,,,,,,,
2024-10-12 17:15:00.343,2024-10-12 17:15:57.438,Who is in spot 1 for you?,Robot,,,,1.0,1.0,1.0,,,,,,
2024-10-12 17:15:57.438,2024-10-12 17:15:58.846,I see a young woman. She has long brunette hair and is smiling.,Human,10.0,0.4488493764192329,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
2024-10-12 17:15:58.846,2024-10-12 17:16:04.720,the woman with wavy hair?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
2024-10-12 17:16:04.720,2024-10-12 17:16:04.847,yes,Human,,,,1.0,1.0,1.0,,,,,answer,
2024-10-12 17:16:04.847,2024-10-12 17:16:04.848,"Let's see, no, for me the woman with wavy hair is in spot 5. You can now fill in this position.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
2024-10-12 17:16:04.848,2024-10-12 17:16:18.046,And the one in spot 2?,Robot,,,,1.0,2.0,2.0,,,,,,
2024-10-12 17:16:18.046,2024-10-12 17:16:44.596,,,,,,1.0,,,,,,,,5.0
2024-10-12 17:16:44.596,2024-10-12 17:16:45.080,In spot 2 is a older man wearing glasses.,Human,2.0,0.4295215417240795,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
2024-10-12 17:16:45.080,2024-10-12 17:16:53.838,the old man?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
2024-10-12 17:16:53.838,2024-10-12 17:16:53.961,Yes.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
2024-10-12 17:16:53.961,2024-10-12 17:16:53.962,For me the old man is in spot 3. You can now fill in this position.,Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
2024-10-12 17:16:53.962,2024-10-12 17:17:08.778,"Okay, and the one in spot 3?",Robot,,,,1.0,3.0,3.0,,,,,,
2024-10-12 17:17:08.778,2024-10-12 17:17:30.676,,,,,,1.0,,,,,,,,3.0
2024-10-12 17:17:30.676,2024-10-12 17:17:31.247,In spot 2 is a woman with a short bob her hair is blonde..,Human,1.0,0.1694822581283884,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
2024-10-12 17:17:31.247,2024-10-12 17:17:38.441,the woman with blonde hair?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
2024-10-12 17:17:38.441,2024-10-12 17:17:38.518,Yes.,Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
2024-10-12 17:17:38.518,2024-10-12 17:17:38.519,"Oh, the woman with blonde hair is in spot 1 for me. You can now fill in this position.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
2024-10-12 17:17:38.519,2024-10-12 17:17:46.328,And the one in spot 4?,Robot,,,,1.0,4.0,4.0,,,,,,
2024-10-12 17:17:46.328,2024-10-12 17:18:09.700,,,,,,1.0,,,,,,,,1.0
2024-10-12 17:18:09.700,2024-10-12 17:18:10.365,In spot 4 is a man with dark hair and dark eyes.,Human,14.0,0.1224767958538142,SUCCESS_LOW,1.0,4.0,4.0,14.0,,outer,,answer-description,
2024-10-12 17:18:10.365,2024-10-12 17:18:20.910,the man with a slick back?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
2024-10-12 17:18:20.910,2024-10-12 17:18:20.989,yes.,Human,,,,1.0,4.0,4.0,,,,,answer,
2024-10-12 17:18:20.989,2024-10-12 17:18:20.990,"Hey, the man with a slick back is also in that spot for me. You can now fill in this position. It's going well!",Robot,,,,1.0,4.0,4.0,14.0,14.0,outer,correct,ack-done; encourage,
2024-10-12 17:18:20.990,2024-10-12 17:18:31.419,And the figure in spot 5?,Robot,,,,1.0,5.0,5.0,,,,,,
2024-10-12 17:18:31.419,2024-10-12 17:18:50.058,,,,,,1.0,,,,,,,,4.0
2024-10-12 17:18:50.058,2024-10-12 17:18:50.813,He is a bald man with a grey beard.,Human,3.0,0.3253351510589465,SUCCESS_LOW,1.0,5.0,5.0,3.0,,inner,,answer-description,
2024-10-12 17:18:50.813,2024-10-12 17:18:56.276,the bald man?,Robot,,,,1.0,5.0,5.0,,,,,req-clar,
2024-10-12 17:18:56.276,2024-10-12 17:18:56.428,Yes.,Human,,,,1.0,5.0,5.0,,,,,clar-confirm,
2024-10-12 17:18:56.428,2024-10-12 17:18:56.429,"Let's see, no, for me the bald man is in spot 2. You can now fill in this position.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
2024-10-12 17:18:56.429,2024-10-12 17:19:02.879,That's all for this round. Let's continue to the next round.,Robot,,,,1.0,,,,,,,,
2024-10-12 17:19:02.879,2024-10-12 17:19:07.675,,,,,,1.0,,,,,,,,2.0
2024-10-12 17:19:07.675,2024-10-12 17:19:07.676,Let's continue!,Robot,,,,2.0,,,,,,,,
2024-10-12 17:19:07.676,2024-10-12 17:19:37.461,Who is in spot 1 for you?,Robot,,,,2.0,6.0,1.0,,,,,,
2024-10-12 17:19:37.461,2024-10-12 17:19:38.161,"A lady with short brown wavy hair, she appears to have dark eyes.",Human,12.0,0.4607970307868972,SUCCESS_LOW,2.0,6.0,1.0,12.0,,outer,,answer-description,
2024-10-12 17:19:38.161,2024-10-12 17:19:43.145,the woman with wavy hair?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
2024-10-12 17:19:43.145,2024-10-12 17:19:43.214,Yes.,Human,,,,2.0,6.0,1.0,,,,,clar-confirm,
2024-10-12 17:19:43.214,2024-10-12 17:19:43.215,"Oh, the woman with wavy hair is in spot 4 for me.",Robot,,,,2.0,6.0,1.0,12.0,12.0,outer,correct,ack-done,
2024-10-12 17:19:43.215,2024-10-12 17:19:52.611,"Okay, let's move on to spot 2.",Robot,,,,2.0,7.0,2.0,,,,,,
2024-10-12 17:19:52.611,2024-10-12 17:20:23.706,,,,,,2.0,,,,,,,,4.0
2024-10-12 17:20:23.706,2024-10-12 17:20:24.447,"In spot 2 is a man, he is bald.",Human,3.0,0.3452956671487462,SUCCESS_LOW,2.0,7.0,2.0,3.0,,inner,,answer-description,
2024-10-12 17:20:24.447,2024-10-12 17:20:31.333,the bald man?,Robot,,,,2.0,7.0,2.0,,,,,req-clar,
2024-10-12 17:20:31.333,2024-10-12 17:20:31.404,Yes.,Human,,,,2.0,7.0,2.0,,,,,clar-confirm,
2024-10-12 17:20:31.404,2024-10-12 17:20:31.405,"Oh, the bald man is in spot 1 for me.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done,
2024-10-12 17:20:31.405,2024-10-12 17:20:38.802,"Okay, and the one in spot 3?",Robot,,,,2.0,8.0,3.0,,,,,,
2024-10-12 17:20:38.802,2024-10-12 17:21:06.303,,,,,,2.0,,,,,,,,1.0
2024-10-12 17:21:06.303,2024-10-12 17:21:07.369,"In spot 3 I see a women with short blonde hair, she is smiling.",Human,1.0,0.2537508454544271,SUCCESS_LOW,2.0,8.0,3.0,1.0,,inner,,answer-description,
2024-10-12 17:21:07.369,2024-10-12 17:21:12.491,the woman with blonde hair?,Robot,,,,2.0,8.0,3.0,,,,,req-clar,
2024-10-12 17:21:12.491,2024-10-12 17:21:12.730,Yes.,Human,,,,2.0,8.0,3.0,,,,,clar-confirm,
2024-10-12 17:21:12.730,2024-10-12 17:21:12.731,the woman with blonde hair is also in that spot in my picture. It's going well!,Robot,,,,2.0,8.0,3.0,1.0,1.0,inner,correct,ack-done; encourage,
2024-10-12 17:21:12.731,2024-10-12 17:21:21.433,And the one in spot 4?,Robot,,,,2.0,9.0,4.0,,,,,,
2024-10-12 17:21:21.433,2024-10-12 17:21:51.933,,,,,,2.0,,,,,,,,3.0
2024-10-12 17:21:51.933,2024-10-12 17:21:52.806,Number 4 I see a man with brown hair and he is wearing glasses.,Human,4.0,0.1608590849353321,SUCCESS_LOW,2.0,9.0,4.0,4.0,,outer,,answer-description,
2024-10-12 17:21:52.806,2024-10-12 17:21:57.759,the man with curls?,Robot,,,,2.0,9.0,4.0,,,,,req-clar,
2024-10-12 17:21:57.759,2024-10-12 17:21:57.836,Yes.,Human,,,,2.0,9.0,4.0,,,,,clar-confirm,
2024-10-12 17:21:57.836,2024-10-12 17:21:57.837,"Oh, the man with curls is in spot 5 for me.",Robot,,,,2.0,9.0,4.0,4.0,4.0,outer,correct,ack-done,
